name,nodes,edges,terminals,distances time, copy time, dreyfus-wagner time,time,result
dmxa0296,233,386,12,0.036,0.001,3.002,3.04,344
dmxa0628,169,280,10,0.024,0,0.345,0.37,275
dmxa0734,663,1154,11,0.275,0.002,9.53,9.808,506
dmxa0848,499,861,16,n/a,n/a,n/a,over 30s,n/a
dmxa0903,632,1087,10,0.251,0.001,4.217,4.47,580
dmxa1109,343,559,17,n/a,n/a,n/a,over 30s,n/a
dmxa1304,298,503,10,0.06,0,1.01,1.071,311
dmxa1516,720,1269,11,0.332,0.002,11.28,11.615,508
dmxa1721,1005,1731,18,n/a,n/a,n/a,over 30s,n/a
