test,nodes,edges,terminals,gpu_results,cpu_results,wata-orz_results,wata-orz_results_with_preprocessing
i080-111,80,350,8,0.006,0.035,0.014,0.010
i080-112,80,350,8,0.006,0.032,0.009,0.014
i080-113,80,350,8,0.007,0.031,0.010,0.010
i080-114,80,350,8,0.006,0.032,0.013,0.016
i080-115,80,350,8,0.006,0.027,0.015,0.015
i080-132,80,160,8,0.006,0.03,0.009,0.006
i080-134,80,160,8,0.006,0.03,0.010,0.011
i080-141,80,632,8,0.01,0.033,0.010,0.017
i080-142,80,632,8,0.009,0.036,0.013,0.013
i080-143,80,632,8,0.008,0.034,0.011,0.013
i080-144,80,632,8,0.008,0.034,0.014,0.012
i080-145,80,632,8,0.013,0.033,0.015,0.015
i080-212,80,350,16,1.974,26.199,18.882,18.226
i080-213,80,350,16,1.888,26.121,18.596,19.095
i080-215,80,350,16,1.901,26.912,19.026,18.637
i080-221,80,3160,16,2.167,26.951,22.169,22.040
i080-222,80,3160,16,2.102,27.448,22.457,21.294
i080-223,80,3160,16,2.517,26.808,23.922,21.431
i080-224,80,3160,16,2.028,27.429,22.687,21.355
i080-225,80,3160,16,2.178,27.429,22.476,21.115
i080-231,80,160,16,2.091,27.922,2.813,2.444
i080-232,80,160,16,2.285,27.227,6.024,5.230
i080-241,80,632,16,1.992,26.967,22.379,20.674
i080-242,80,632,16,2.068,27.585,20.733,19.115
i080-243,80,632,16,2.067,27.412,20.995,19.397
i080-244,80,632,16,1.96,27.226,20.535,18.830
i080-245,80,632,16,2.408,26.946,22.087,20.584
i080-311,80,350,20,over 30s,over 30s,over 30s,over 30s
i080-312,80,350,20,over 30s,over 30s,over 30s,over 30s
i080-313,80,350,20,over 30s,over 30s,over 30s,over 30s
i080-314,80,350,20,over 30s,over 30s,over 30s,over 30s
i080-315,80,350,20,over 30s,over 30s,over 30s,over 30s
i080-321,80,3160,20,over 30s,over 30s,over 30s,over 30s
i080-322,80,3160,20,over 30s,over 30s,over 30s,over 30s
i080-323,80,3160,20,over 30s,over 30s,over 30s,over 30s
i080-324,80,3160,20,over 30s,over 30s,over 30s,over 30s
i080-325,80,3160,20,over 30s,over 30s,over 30s,over 30s
i080-331,80,160,20,over 30s,over 30s,over 30s,over 30s
i080-332,80,160,20,over 30s,over 30s,over 30s,over 30s
i080-333,80,160,20,over 30s,over 30s,over 30s,over 30s
i080-334,80,160,20,over 30s,over 30s,over 30s,over 30s
i080-335,80,160,20,over 30s,over 30s,over 30s,over 30s
i080-341,80,632,20,over 30s,over 30s,over 30s,over 30s
i080-342,80,632,20,over 30s,over 30s,over 30s,over 30s
i080-343,80,632,20,over 30s,over 30s,over 30s,over 30s
i080-344,80,632,20,over 30s,over 30s,over 30s,over 30s
i080-345,80,632,20,over 30s,over 30s,over 30s,over 30s
i160-102,160,240,12,0.044,1.676,0.071,0.028
i160-111,160,812,12,0.059,1.673,0.492,0.511
i160-112,160,812,12,0.059,1.63,0.530,0.521
i160-113,160,812,12,0.059,1.607,0.518,0.480
i160-114,160,812,12,0.062,1.664,0.472,0.463
i160-115,160,812,12,0.063,1.62,0.478,0.491
i160-121,160,12720,12,0.16,1.741,0.606,0.609
i160-122,160,12720,12,0.164,1.782,0.609,0.586
i160-123,160,12720,12,0.17,1.789,0.596,0.577
i160-124,160,12720,12,0.181,1.737,0.582,0.562
i160-125,160,12720,12,0.165,1.668,0.594,0.566
i160-131,160,320,12,0.053,1.601,0.224,0.193
i160-132,160,320,12,0.047,1.658,0.078,0.069
i160-133,160,320,12,0.047,1.63,0.201,0.183
i160-134,160,320,12,0.047,1.689,0.056,0.049
i160-135,160,320,12,0.058,1.632,0.095,0.083
i160-141,160,2544,12,0.085,1.627,0.599,0.551
i160-142,160,2544,12,0.085,1.591,0.565,0.542
i160-143,160,2544,12,0.086,1.677,0.548,0.539
i160-144,160,2544,12,0.106,1.632,0.543,0.541
i160-145,160,2544,12,0.073,1.761,0.551,0.539
i320-104,320,480,17,9.297,over 30s,9.882,8.168
i320-111,320,1845,17,9.336,over 30s,over 30s,over 30s
i320-112,320,1845,17,9.317,over 30s,over 30s,over 30s
i320-113,320,1845,17,9.318,over 30s,over 30s,over 30s
i320-114,320,1845,17,9.348,over 30s,over 30s,over 30s
i320-115,320,1845,17,9.372,over 30s,over 30s,over 30s
i320-121,320,51040,17,10.215,over 30s,over 30s,over 30s
i320-122,320,51040,17,10.211,over 30s,over 30s,over 30s
i320-123,320,51040,17,10.146,over 30s,over 30s,over 30s
i320-124,320,51040,17,10.139,over 30s,over 30s,over 30s
i320-125,320,51040,17,10.205,over 30s,over 30s,over 30s
i320-131,320,640,17,9.303,over 30s,over 30s,over 30s
i320-134,320,640,17,9.313,over 30s,over 30s,over 30s
i320-135,320,640,17,9.337,over 30s,over 30s,over 30s
i320-141,320,10208,17,9.495,over 30s,over 30s,over 30s
i320-142,320,10208,17,9.494,over 30s,over 30s,over 30s
i320-143,320,10208,17,9.497,over 30s,over 30s,over 30s
i320-144,320,10208,17,9.521,over 30s,over 30s,over 30s
i320-145,320,10208,17,9.523,over 30s,over 30s,over 30s
p601,100,180,0,0,0,0.000,over 30s
cc3-4p,64,288,8,0.004,0.024,0.008,0.006
cc3-4u,64,288,8,0.004,0.023,0.014,0.010
cc3-5p,125,750,13,0.139,2.478,0.881,0.841
cc3-5u,125,750,13,0.12,2.47,0.827,0.801
cc6-2p,64,192,12,0.021,0.377,0.156,0.128
cc6-2u,64,192,12,0.02,0.375,0.145,0.132
antiwheel5,10,15,5,0,0,0.000,0.000
design432,8,20,4,0,0,0.000,0.000
oddcycle3,6,9,3,0,0,0.000,0.000
oddwheel3,7,9,4,0,0,0.000,0.000
